,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV1.0H.11,4.887686502875406,1.5808175932728001,0.0,6.4119786749178855,0.8684026373182904,5.243957528373971,3.523313473027931,4.390244876053941,5.713367764788835,2.3420543701283805,4.0348652844796,4.361519358034027,3.426575723022563,4.088531932122328,4.077957478523732,2.163218721437537,3.7631548139125375,4.3544378619820545,2.128117227093998,4.963714192053037,3.175610574927659,0.9753023693980181,5.104575329497722,3.968700178499558,4.013764686108825,5.669836134449987,2.6067867484395935,0.4521413589900484,3.0771645016826246,6.134943074890259,4.151127011948909,0.0,4.206561892902511,4.029391449979492,0.0,5.918500870723222,8.330134178805004,3.8391722220662143,0.0,3.2557518530837926,1.1267063963588455,3.712393881162969,4.701982266182782,0.0,4.311969619776146,4.208819242102264,5.181303984240329,0.0865182727584647,3.798176692110863,1.3888688001045453,2.9682071072311773,4.8492027789327645,5.267941711657429,0.0,3.3765658218576595,2.8222070081112705,5.5683612301375005,0.0002622910235029343,2.452066941747635,6.749153308371084,4.874652700399707,0.0,2.2533042689950933,3.5201003522278276,3.77637306430439,1.8544510598636834,2.2245215121026005,3.449431949028372,4.7147365578447955,3.485681464727667,4.919455793072825,3.124682603523666,4.0825866437057385,1.7172431995980726,4.4936824658153425,0.0,0.22160699273068346,3.623120921919609,0.0,3.456849342034272,4.288687731783804,4.390728234080765,4.292633406182636
REV1.0H.12,5.749886681207913,0.02921202857879951,4.2477132922149467e-13,4.90965147513426,2.7032335872708866,4.4184542629086945,3.562794662174142,4.685127358715277,4.617882495244539,2.452119620756794,5.637827692220958,2.235355529688892,4.5463571001213605,2.164147572899464,4.327448240465914,1.7213434062370023,3.2650165244743854,2.994485036195799,4.78355571595127,4.901370289564711,2.4632790588167373,2.286719592679996,5.765046849771872,2.9188388845631508,3.413540184512639,5.153389676872153,3.2885614643058996,0.9280432802565506,4.3489150997350805,5.995577804123779,3.614739586283992,5.373845331543215,0.3614661004024972,4.515276710128203,0.5320691965126813,4.981446000099243,8.702032604507371,3.144391503101694,0.0,2.941493570387652,2.638608937919304,4.542125239386822,4.820346717436739,2.724587922801201,4.164436329918423,4.89406600293898,5.285501563953496,1.848734003804866,3.1896699781237974,2.3595573131373477,1.969565829258922,5.6475192070654145,3.553796016103475,0.2476859626946091,3.563001889437686,1.364084358012198,5.823357258860529,3.0590824725560832,4.4781324294212155,7.335365017048824,5.462880419363716,0.0,2.231444166068797,2.9723148020102643,3.887902873880293,1.8914117004228745,0.18516689028645028,3.907504479222743,4.1535205958503845,4.715754985630362,4.32512896483281,4.38144795141439,4.719155768499518,4.417581728099727,4.137777742807829,4.412319677905974,0.36372203727500796,5.128371452682957,0.482006801691203,3.2712592486925596,3.952109781587283,4.428679200892703,4.113323549529939
REV1.0H.13,4.2028803362158085,1.953039475195875,0.0,3.6230006747598873,1.2022646777999655,3.8758884766814656,4.0873711140404545,3.974540482969297,4.118533971789155,2.751732817671285,4.696793907772872,5.671485399679086,5.572928997770002,4.525498295948742,4.553882354088745,2.835898243209348,2.9759383102114643,4.937504624878265,4.769853959401736,5.446440330533348,2.8481572802661304,3.5823078786966867,5.262880420533624,4.691069241733753,4.056577803378358,4.645739529249931,3.6811944183373986,0.4874882594919164,2.4003825947525566,5.066854209596317,5.098891795364509,4.248542406091389,1.8572501921111524,4.364404635434164,3.90248128607632,6.142084805567686,8.707440782565593,4.188791640967016,0.0,4.275870305572069,2.431193718718827,4.590571648430588,3.945313536866758,3.959799592636317,5.478287517871558,5.433561137978355,5.526643630439543,1.0877997084210045,2.958837017569947,2.805996012537462,3.31406176221046,4.796045619867352,5.036803767806081,4.4129799030784875,3.983447305638642,4.428802953261722,6.616076500403354,5.208415391832489,5.149935293326008,7.770498136213611,5.044255961462259,0.0,2.0150118300808058,3.124091010490125,0.0,2.4984825903982766,2.4953061490137287,4.324874972649063,4.107139106249988,3.6568968512847335,3.870316484346979,4.899798753283714,6.790227580536112,4.495869594071758,5.169266073784419,2.9080094807502244,0.20609169698669927,4.587097573254097,0.09643310511526551,4.561774297953964,0.0,3.691939752781508,4.267641300855119
REV1.0H.14,4.313924695972759,1.3698845460514435,0.0,0.7413598922212176,0.7146181421624057,0.5550269671704978,2.067810135940578,3.0698562210301428,3.5642921325214902,2.69612858823694,7.010486204395854,0.0,4.597255062102851,2.7100041083617503,4.315081878405304,1.6235769010444554,3.4112567548799326,2.9802479095334977,4.869969195675714,5.5246066924687565,3.830857206867273,2.6407486496691575,3.8464585375127642,3.6448158870323435,1.7667838353121836,4.0091190595199695,3.987526009313381,0.43387514922647297,3.8936745795640673,4.25240019124223,4.936263489921489,4.348884179312194,2.378580116292593,5.217592975108596,3.1209808023101577,6.531816522525829,8.633047597282081,0.0,0.0,3.732778222419463,3.3680756933877043,4.555576377943435,3.9745481867386943,3.631620728557406,5.487438682707786,5.836594872027979,4.954031879517291,0.3647715636084979,4.248082390014727,1.1116540978278824,3.904096142588536,5.4507765389104295,0.0,2.808561901611644,3.868947787196181,4.574690496219506,4.761289085965598,0.3943460739200936,4.961466187988369,6.76139610596448,5.099958391173812,0.0,3.273426912336375,3.8299856038842437,4.561614157023281,2.343535812825523,2.9154740670407793,4.262045395825144,4.968268189148131,4.907766517366802,4.654265763982087,3.7807483323673976,6.00980618063857,3.456793638528706,4.51617127892523,3.443515652257963,0.07909493934803605,5.071540404412772,0.0,3.359544051739297,4.592684741869736,3.565685322024245,3.86152906345607
REV1.0H.15,5.096162738713183,0.04112094925664639,0.0,7.155456115589288,0.15540610911877892,2.843426951702333,4.303961821482705,3.5606293092753902,7.788169436555737,3.4242797422449285,3.8793713625174364,6.228736602464406,5.083043826329109,4.954095181977532,5.119296907751277,2.8463403853310143,3.770992658663724,4.8039933061470785,4.329818041183991,6.3827684405676095,3.9341105211937992,2.8099265167412115,5.702697140422986,3.98635096351855,4.652206927082103,6.273195499113317,4.046348624897604,0.9673501170810642,2.7063100065060173,7.2957032443717065,5.72308112866664,3.200115563415562,5.386385144661773,5.175184459893068,0.1599057617596676,6.620181393902657,9.69903849933282,2.219449799533955,0.0,4.197548681308634,3.7425466842645347,5.065123574154702,5.293932756638689,4.162943356739245,4.4245216483894385,6.441276285631172,5.1614514897097905,0.0,3.897404618836214,2.9033351229027566,4.517323816021578,6.088745765511097,4.731619230400213,0.134696922919537,4.826390857976989,2.840033723657181,5.760313776555782,3.6667855022315474,6.198336587736155,7.570502024966383,4.894239061198523,0.0,3.716653689977402,2.4998949136839546,5.647092639249785,2.7784813590776456,2.493783445330745,4.426372054145482,5.188256160320274,4.241066549405556,5.9198737308355485,5.239627108873376,4.454932652010917,2.947828272926647,4.99105691965852,4.208580612688552,0.8135065991824982,5.006770452397359,2.482105410241507,4.143653927991908,3.6226979418637346,4.052178808458392,4.08332606143097
REV1.0H.16,2.3478464298646435,2.3211529792142,0.0,4.848218540247407,2.9938185778333577,4.309906232230466,1.8210785385380308,3.0983628759773683,6.871928170818557,2.3901777053009714,4.582065926144268,2.3552825445639423,5.837417086018023,2.934689090125774,3.9564304084239645,2.5949517762546948,2.55323037472701,4.849503363381604,5.3993820951642775,6.013522238262046,3.257687376885872,2.756339329511424,4.725673573417815,2.5286870077911496,3.739601307962967,5.170812705905565,4.94171787335364,0.13587072460670443,4.374082804127345,5.071593211215424,2.5325058768789446,4.289897383472683,2.4569300896120136,4.483580854518884,4.161465394511336,6.583986522340016,7.8783177132816125,0.0,1.416086918252833,1.9232304335078925,3.895755291650024,4.413946046994123,4.550932563780082,4.100294910218934,2.85303139268212,2.8636292248160546,6.174142063096393,0.39847528333051685,4.715855206642226,1.7247694293960965,4.91813110196818,4.3110347872789445,4.312955303208268,0.0,3.4940883681706603,4.118374797437761,5.766290961107686,1.7996489511159535,3.691356508454394,6.948439955737635,4.186745521315616,0.0,2.7679754916992656,2.332472054907346,4.602427377381114,3.0954191149889176,2.0951290201338635,4.835398486811591,3.0477499272909996,4.332669193806301,3.5385673671233104,5.116639896129606,5.996033364328887,4.16559449250969,4.825737991731409,3.503472756839784,0.0,5.138936650048067,0.0,3.055910829102963,3.9801628985301063,4.009898705667465,4.703117537774489
REV1.0H.17,0.0,2.8585518577315296,0.0,4.496398119947187,1.8883571023515227,3.2393210921847047,0.0,2.839189749940681,6.631047228264421,1.769506672008204,5.295137227170614,0.0,5.0994765219157685,0.0,4.25196993841766,2.195145188910827,1.841000020947808,4.241681241639395,0.0,2.210706982119422,4.368299009131992,2.069490214308434,2.0396295454024207,1.696353376507859,2.284695185504507,4.540220694032733,3.073996077772437,0.12774922378148326,3.407650995232219,4.836806253646941,4.0863595046929,2.274610791748295,0.0,3.448569615531525,2.9803528882226953,4.899710279186187,5.544622877361046,0.0,2.7245813509624672,3.1911784864887673,2.4843396841261653,4.253522120678619,0.0,0.0,4.843150380989043,0.0,2.1616082418535068,1.0516022224746073,4.3168411567944,2.179230163001161,0.0,5.1576371145497895,0.0,3.515652902032083,4.121448242600837,5.0048852590978665,6.72020394507411,2.9454352558479164,2.9885590183611903,6.182607282175811,3.5653429626658704,0.0,3.7312497970287684,4.291961799737125,4.572245587592861,2.5412914313291255,3.3166198109199416,3.1056211207778293,2.6849149093037505,2.741542847490493,3.7175952695100287,4.457332158379759,4.463454676666365,4.166096848273508,1.702670657642694,4.7899248779118855,0.11029844454242765,4.614613214992481,0.0,3.8336918004279794,4.156881241301237,3.87862922960697,4.030335076865556
REV1.0H.18,4.907188737126334,1.012656230248164,0.0,5.322630355577252,2.9039903342075633,5.163522872157076,3.737620251135621,0.0,4.7889138409522225,2.1413807120491697,6.191118939630864,3.704712243424033,5.435574281328423,3.2649625588059967,4.6759665408825155,2.501367449903096,3.443970252887864,3.571614715039649,0.0,6.203724003614266,3.216157250576334,2.560215554854779,4.265939101725695,3.2979927646591127,3.7850659337472257,5.4192795292509945,4.867459210567779,0.7429759380411395,3.9969373366030685,4.945791634739441,4.018882659195493,5.339499306949846,3.1105028780058723,4.269131357110966,0.0,7.158195902428128,8.91340581046219,0.0,0.0,3.4195157472371482,3.8304075953469554,4.156550362162436,4.79466220131705,4.5949992955109895,4.972112943709678,5.137550233547743,5.204860117006896,1.5789481210414573,0.5101983454500058,2.0188825654485982,4.824572960651744,5.816677878325354,4.361116525454687,3.7724401975131068,4.175533057620549,5.030142437774973,6.135366407993503,3.7816726009084456,5.883726562619046,7.365644115985499,5.844591597156754,0.0,3.555985834011487,4.087131119076524,4.777148499935833,2.834644609020192,2.9819296320456057,4.363950591101932,4.594114584336815,4.5590974686122845,4.001780625231338,4.722280476133311,6.333781610316747,2.4264866745844755,4.192124224710279,3.4475210883095118,0.060696085166844944,4.898627684522697,0.0,3.285860093301151,4.598675104083123,3.5342051599138853,5.14323778424829
REV1.0H.19,3.9830788709950387,0.0,0.0,6.271311485439505,2.4049292419809056,5.54983788015427,3.7247130586958788,4.5598710817372945,3.4494961742503394,2.9103550894510075,4.8695119374847655,4.208394437145255,3.88314258500475,3.402865422519457,4.837533322409899,1.391549685724998,3.0288323394682957,3.4514446458745147,0.0,4.145290675352339,3.137531509649295,2.2087096111146485,5.160740555004218,4.36124395175536,2.1438864599325407,4.487915814375701,3.6846194697920107,1.2488374850173218,3.130450129239791,4.830306533466893,4.157398479368257,3.5700333378963776,1.861398043496237,4.026982393652644,0.0,6.435389368755558,8.107085702254752,2.0939747299351827,0.0,3.729345329643644,2.1025014949592578,4.002519417212807,2.894332770553809,0.0,4.685110762011264,3.7285577831369383,3.8721626720284354,1.0106863083187378,3.877616981881467,2.796576318018487,2.0023448213121307,4.72608097460847,4.5846268142675894,0.0,4.636915517849168,2.7594777105262502,5.310344658806483,3.374462562867454,5.6777099287141235,7.40407866131757,3.502598626567337,0.0,0.0,2.5436424396451227,1.7564898365995552,0.9576964653124895,0.0,3.2077912178482775,4.001996304726145,3.848362268108639,3.6790923818356727,4.577512517760527,4.007215558385077,1.937901238125459,3.9874123642102095,3.090522957496959,0.22480013362509277,3.7056837395199294,3.379111686330395,4.201933427900511,4.183088607987939,3.509238475925076,4.3908630215930184
REV1.0H.20,5.291125150215434,1.7158177464337925,3.8965625512464612,4.5990073000453675,3.2292252390026692,3.9477469211516936,3.5644458245853796,5.09800939141223,3.7151242260061954,2.021656056990951,3.994346496035274,0.0,5.443586700459872,1.9735300853593345,4.921094809507282,2.8269583667913993,4.359150050532645,5.127657369203688,4.862281306367122,6.084294249453582,4.436369516308508,2.7904187103310334,4.038613387656903,4.2432281625902535,3.8710088379267256,5.274640397965786,5.776537164664474,0.5720401041101648,3.8048078125842584,4.916065800310146,5.537929387903779,4.708083313467314,2.870888008249702,4.831504584978661,0.0,6.5530746081274405,7.967764520213231,0.0,1.2810214239865894,2.0007062160555624,3.291482074682244,5.118789690743238,4.313412677143943,2.997439631117521,5.228430631418747,6.167606882796404,6.050769184477834,0.7787986238466438,4.528843934233941,2.2331605234007403,4.904853133759782,5.0698968980021135,5.28713446606424,4.86030791565017,4.278755107366855,3.865281768811903,6.472521038489974,1.9038519769508828,4.074045788553033,6.510413795972263,5.868971737788391,0.0,1.746446398135804,3.6902263000717097,3.6485128690923965,0.5419777101575414,3.3155942442284663,4.817085359549103,4.98458368789808,3.9974204043216965,5.401831134081696,5.168087221121742,5.653731410383609,4.129925064589371,5.243171805191506,4.839333504378223,0.0,5.423485210641797,0.0,4.395799218462837,4.9517777950391375,4.746177176372853,5.087269809902784
REV1.0H.21,3.2009000307090503,0.9769291530222437,0.0,3.915645319502125,1.3738640382480918,0.2020892097490882,0.0,0.0,7.038197289837563,0.0,0.0,0.0,4.157345787356868,0.0,3.9756807691605345,1.7850587492322056,0.0,4.6022607857817865,0.0,1.9366352265523648,0.7845480548905763,1.2480182857506243,0.0,0.0,0.0,3.1049485575573392,3.8411060378140096,0.37855262810762347,4.121622848028722,4.987380258915697,2.445266607811625,0.0,0.0,0.0,0.0,0.0,4.300954132646571,0.0,0.0,2.112615801682447,5.364126891488313,3.1399278236752433,3.213200701128666,2.62986531075358,6.069618634909515,0.0,3.564539914100362,0.0,5.127830942759412,1.8862509599909092,3.2005806858687667,2.147132162909816,0.0,5.257806915240931,0.0,4.3330961991717105,4.732381814227605,0.0,2.9295261137725195,3.863087443772543,0.0,0.0,6.728209558163903,5.354064506977129,5.1134911508398835,0.9222155091214259,4.313762385575258,3.9149622263726624,1.411168568438912,4.682034279085466,5.191755578241386,4.839140338334591,0.0,2.737733276611234,0.0,4.05377582990696,0.0,3.9005320295277937,0.0,1.6469096585611378,3.4105646047600886,3.816126865625342,2.3301073018203655
REV1.0H.22,4.601970580058991,0.5153771983591038,0.0,4.260523302613466,1.532574526658938,5.365390450739583,2.9067213525577142,2.8171346982491747,6.035802932666217,2.8041261526277443,5.74650533785504,0.0,4.859926074338693,5.342491625912236,4.612945103203823,2.291083454656499,3.271431832178953,4.730110079591539,4.4347401374320174,4.905353935541475,2.133033757273216,0.2322062781933433,3.659547953508164,3.7223689993514237,3.722040140252179,5.400697918275336,4.448152816259284,0.5679716342830005,4.001811516393272,5.066256940308075,2.200453372931374,4.828525031961845,1.925554010057903,5.17982210685877,2.1526177452403683,6.725990999590662,8.74871899608878,1.4919383863599989,4.062782673806788,3.926449337588856,2.8841062072351735,4.769262075930259,4.224903613728958,4.271585021143693,5.0606998129474405,3.932385272318504,4.743985362310209,0.46318830953136125,4.3729902916763175,2.7004318107449463,3.900325711750641,5.855618061788927,2.99864509503962,5.49199004268681,4.000672338941127,2.9711712199248503,5.719948523106801,3.3452784324662286,4.4950358699834405,7.329235304375836,5.614779123060862,0.0,0.0,4.5219338393707424,4.6967355457274875,2.9078187308909342,3.142098903098402,4.0874160980632555,2.8913784332677044,4.011343585391198,3.4033914000320618,4.872528654576826,5.60859921381889,2.4995574573898787,4.213983281924412,3.6423639730270274,0.308667784888877,5.711311154097586,0.0,3.683592589899051,4.435083649949109,3.4708170068657926,4.798969738676957
REV1.0H.23,5.775967896155774,1.9573581393608621,0.0,6.259044453990298,2.996699861248661,5.4427965248695385,3.7425302547632926,4.952511167862948,5.92758652129689,3.425586772604198,5.169193324177406,1.9386385084220652,4.463656568323009,3.26248090479545,4.994390050699001,2.7506913227067877,4.34402801347853,4.892316570339103,4.702862363181661,6.744668046879719,3.9710496872927106,2.202000465763007,5.879287140296111,4.822278698427793,4.036452220950575,5.891112580762246,2.9219273910075465,0.9916798891410422,0.0,6.23766723447274,6.548455960958434,4.041619101768592,5.209121206307026,5.2246637417219075,3.5824418604346464,6.488762081365645,9.494777133711512,4.023695482807358,0.0,4.025751349317935,4.212116012656091,5.1472928104430355,6.06943314021614,2.1568499871325133,5.320664166324125,6.269691239891616,5.734257167890271,0.5789011655574503,2.926806339516048,1.6211846185396037,4.759437559185834,5.306201939692647,5.184634896212719,0.0,5.4460054164651766,3.481454384868641,6.193670163827114,0.4647533447092626,5.229332026161617,7.182113971700164,6.481146164877377,0.0,4.053847147949705,4.379427191012444,4.770410726293968,2.4991600006968655,2.964603352827104,3.6952892743002623,5.890425656396743,0.0,6.557630693411315,4.846066896996336,4.700895671660286,3.4944698511254333,4.1687229296351545,3.475767927825745,0.022733702829589066,5.056401287661459,3.361208124256259,3.9548603433367777,4.181220896469062,4.269159067146481,5.642362263123806
REV1.24H.1,2.1270734143599457,2.7052102444051833,3.4469496459966598,0.0,1.7185887018004224,5.319618276145299,3.113563234256831,3.457651459679405,6.431741467833699,1.6019342735570126,3.916972694930393,0.0,5.467453410348168,1.3421350765683084,4.016486798701703,2.469424293068787,0.5255196341164403,3.728715299335068,3.407676103610161,3.416126715152739,1.5517337616262472,1.765198315429672,4.948424353805905,2.6127432955916015,3.785643926207693,4.283787970621119,2.9226894561956147,1.1544177781663658,3.0724380883802387,4.8378127724795625,2.6510649636957786,4.645643005531049,0.0,2.9418127510865455,3.8670743303669886,6.588808308804318,6.322268731306584,2.8171959720930704,1.904146157871425,3.951473789540757,3.7114317374732138,4.081497976187248,2.4718377318596843,0.0,5.306541222499656,3.593197582324402,4.366070388652171,0.6983238076726032,1.2899512113976697,1.8555142725987432,3.721736451535561,4.3536126990881545,0.0,4.9264403856379015,4.008510560169493,3.9733689040005635,7.198657921635133,4.7485025807620955,5.715022617092128,7.0488811975025065,3.7197972936291333,0.0,4.223286520932613,3.8946116388673033,2.565266448331959,2.0173643866741306,2.6107383416099896,4.548387227329686,1.8813854587099896,3.200053398026477,2.853429711805096,5.211922883649526,6.422196711443673,4.108457203724776,4.116545100181641,5.788805485045091,0.2319353531264706,4.877015310847463,0.0,4.303861910104321,4.003157511919446,3.742564071675501,4.401712616453485
REV1.24H.2,3.96989051228856,2.064199530213405,0.0,4.857681230920454,1.9500518146874166,0.6252017510762127,3.4676554792839944,4.7054642913185365,8.839658319239796,0.6726950707010014,4.27696436013021,0.0,4.617255563288969,1.3436353311357903,5.409990386644449,3.453710024450474,0.7554275173760528,4.7418785370833065,4.904478020246386,3.9811356996578904,0.3124617251322195,3.004022551474007,4.302300975539333,0.0,2.8484275852906853,3.8136170776205103,3.706765694915365,0.4370092949670109,3.530689739646331,5.29295357200106,3.0087841025338258,3.1747723138848256,0.0,5.031541727372383,2.433593016976731,3.6898033500730474,6.171135922645941,2.788684166798649,1.2589121262090204,0.0,1.1576923096010396,5.176952110419426,3.618768357918041,0.0,4.944324484349117,0.0,4.693562080375068,1.248915362384952,0.6190326377338952,2.3998219882841454,5.410712219054901,5.16155344704343,2.8179370604278713,2.6339954977374176,4.790719753660262,4.977946820832555,6.484192819490888,0.0,0.0,5.130851769102218,3.6443900664665705,0.0,3.728390710100207,4.702407888575224,4.9236834581152396,2.062691925031885,0.0,4.022738970331519,2.4165280387516246,0.0,2.846286384581958,4.835512134347705,3.2634555121890894,3.8080653953093826,5.22888474920575,3.6316628350822664,0.0,5.334823809098579,0.0,4.958079031450157,4.842316974754495,4.757455665089183,5.113537792581182
REV1.24H.3,0.0,2.4463830929513914,0.0,0.0,1.1804212171956496,0.0,0.8962821589763051,2.424823707676659,7.055927360852671,0.0,3.1384130426101167,0.0,5.777644773070337,0.0,2.5973531392257643,2.239847005751663,0.0,3.7305052233642555,0.0,0.0,0.0,0.0,0.0,0.0,4.107843966788963,2.236629305162036,3.380376337248984,0.9220625348478177,3.810441096524137,0.0,3.142467529687808,0.0,0.0,1.6353833000245221,0.5503601039193871,0.0,5.794632591703974,2.512658300883562,2.1908354015119658,0.0,3.665626103062823,4.0485480257047985,2.0680001404433557,0.0,4.897493402669494,0.0,3.0312357074479026,0.0,0.0,1.8691668920451878,3.52996017259391,3.7766337525024145,2.1395768911097703,3.9331349926152046,2.590544847006133,4.566791819188164,6.536965594380408,0.0,3.07834570274014,7.310690243338953,2.404888520759866,0.0,3.4753117319371056,3.703430413766983,4.212298362900019,0.0,0.5773251649029171,3.015363823697515,0.0,4.199648555071403,0.0,5.26226554784432,0.0,0.0,3.274925898169923,4.23744744540306,0.0,3.651621515273099,3.5945988373805973,3.6047702833322766,1.969541817639759,2.978863411450574,4.450026365602368
REV1.24H.4,2.992191633654849,1.3488086378096806,0.0,5.6179407660009675,2.8172037411951862,5.292418596458526,2.4722317847054214,3.1973852952799695,7.509051529689526,1.6938479991304498,4.781780583170641,2.4545602405285663,4.747607178002903,1.534109596693153,4.93747580167851,2.0337489933508173,0.38224188031918516,3.534999529011835,5.076649943995393,4.072247302720374,0.0,3.1488762994126063,5.308488586953945,3.8834392712438333,4.202980566437071,3.665285827205152,3.0306900854665204,0.918091839503906,2.931676341612117,5.167916373844648,2.905076601855764,3.951305378567729,0.0,5.129769305255678,2.428724678838629,5.780506699218733,7.9753899261375905,4.634495236362593,0.0,3.291800874292696,2.745700230192742,4.2971021790859565,3.198630002406298,0.0,4.484809513939753,0.0,4.350979193284264,0.8158534203045839,4.445098263397868,2.209550166486703,3.951869637633208,5.116340470912553,3.9857097547124707,0.0,4.041849598426372,4.75611701252024,6.708616083307132,0.0,5.089489835473409,6.939030235165464,3.727554667252522,0.0,4.440113116740493,4.967615767175002,5.1036746731323195,2.181706883813756,1.582480142109978,4.402488139586294,3.6323569814686336,3.6964082116416637,4.118236333521466,4.95528032112897,4.280181729924099,2.5672074542310517,4.400823663378093,4.2239088192552,0.23095834960610293,4.21614385431816,3.96270411296876,3.574339104739357,4.724137160693274,4.476587869714552,4.757972569384678
REV1.24H.5,0.0,2.3568767393913657,0.0,4.282197003189891,2.5681289685382698,3.2383275348454448,0.0,3.7237063968662274,8.379333174704117,1.2622147527201224,4.359843430032511,0.0,4.8150744158135135,0.5955886388926178,3.6021190475221605,1.9849921014063463,0.3005772028926671,4.69901526817161,0.0,3.142932868957637,0.0,3.026546743557635,4.105731840124043,3.909123665432936,1.2964155143153364,3.923123888554463,0.3867066119436845,0.23094871050784233,0.0,5.156219946447181,2.540927163842002,0.0,0.0,3.9726543508974914,0.0,4.038779885803912,7.176585290682117,0.0,0.0,3.141258240635873,3.704357191925762,4.056242047443704,3.631256237735758,0.0,3.638273851320942,0.0,3.4952262678302204,0.0,0.16064765712215764,1.420111972194685,4.270077517003106,3.354748136782925,2.594899182191612,3.388392011683933,4.551310587867145,3.570059932885374,6.0911862075509235,0.0,2.6387558611482205,5.075827112451122,2.61235895719642,0.0,4.470917399246949,2.8641349855810407,4.675545844161608,1.795863822216663,2.8033908602838156,3.8479904940668233,0.0,2.9299214861375966,3.004863075785781,5.1127477502159,4.987850976831117,3.6104588883670177,3.8950835459820277,3.860132830154229,0.0,4.480167982876619,0.0,4.247714395008533,3.606630833010866,4.610751801774246,2.6086489915033018
REV1.24H.6,0.0,1.310330283988809,0.0,6.375088663274536,1.9599658822746706,3.589217154854193,3.7179406221147295,4.2006148754770845,5.604480350943712,1.5707198916546403,4.634913357587066,2.2089393016990972,5.216438853583593,1.6104693198188877,4.867136235459453,1.5093379459029521,0.17034312573706162,3.630950125973779,4.419946268807486,0.0,1.8532507791792352,2.4448395079689553,5.39999475307059,1.5233390166561613,3.443641595796111,3.392431638344191,3.681494735727625,0.6657422818266864,0.0,4.942022118478475,2.381265036789028,3.6947881422241595,0.0,5.237879581407214,2.2027717155481614,5.012496603930436,8.322569984669663,0.0,0.0,3.565920501742245,3.5049373639008103,3.3194356338032347,2.2827860792785155,0.0,4.948829664156035,3.456883017800867,3.827632285492144,1.1140593370713021,2.6840269193571777,0.5415920162944781,4.214921559470079,3.6331779961855366,5.330523335259413,0.0,4.760257356971511,4.096433175029348,6.043540396875304,0.0,3.48502757510844,6.420526629913806,2.6223412201173812,0.0,3.4916626053952524,3.3176026092791164,3.3183568901600227,1.3888796669736174,1.596198741543716,3.53167932524692,4.25734629244583,3.8770380978577927,3.46810626477644,4.732640759027335,4.753136079535509,4.486353488778282,4.752845434877495,3.39641775029946,0.0,3.1461938561440417,4.26027366081781,3.759534238308797,4.43152439942863,2.8910621391274574,5.192343358158216
REV1.24H.7,3.9438730025699895,2.0751162311726783,0.0,5.5642735044030704,3.3648227993457693,4.548398498972621,4.876642038023927,4.464927859537932,8.240298562303787,0.1627733501949272,5.799004534600407,0.0,5.541611708315556,1.697743700126534,5.260377099480885,2.610411031907086,1.4603474284062101,5.442422739119324,5.623418731874669,4.610905356436905,1.0332352036430485,1.7284886611648282,5.3431047108530745,2.961729784305436,3.172195977978738,4.381740082641577,3.2148420254692516,1.3716116273669265,2.4963798225760745,4.918892028610843,3.2570223345678286,6.012965916320082,0.0,5.457277751537411,3.9779401890752344,5.03412686827669,8.142812284813724,4.055284546374031,3.072830976921383,4.142994509516613,2.4755111032432238,5.10054091906332,3.6148041234204573,0.0,5.53133346624774,4.255935921781335,5.802594727574462,0.5012746525169709,5.349004317150614,2.640964145846096,4.879807982543274,5.663494540778431,3.893209409933416,3.150564800205374,5.567587052695034,5.372271262610655,7.28426704036147,2.340012544440166,5.305554674676146,6.829165286851914,2.8042810700994094,0.0,4.142608444895988,5.54393778420033,3.11294487094773,2.330316752295154,3.167133355980369,4.550414427288371,1.7514316018865237,4.50908709316837,3.6227025624244993,5.127603508606044,5.950377184671051,4.355113842883942,4.574063228387931,5.714688443969509,0.0,4.962078793760401,0.0,4.678506169591022,5.434669439334762,4.135917002445123,6.5091956814490946
